id,vimc,who
BDI,karuzi,karusi
BEN,atakora,atacora
BEN,kouffo,couffo
BFA,boucle du mouhoun,b mouhoun
BFA,haut bassins,h bassins
BFA,plateau central,p central
COG,point noire,pointe noire
COM,nzwani,ndzouani
COM,njazidja,ngazidja
CPV,porto novo,p.novo
CPV,ribeira grande,r.grande
CPV,santa catarina,s.catarina
CPV,santa cruz,s.cruz
CPV,sao domingos,s.domingos
CPV,sao filipe,s.filipe
CPV,sao miguel,s.miguel
CPV,sao vicente,s.vicente
CPV,tarrafal de sao nicolau,sao nicolau
ETH,addis abeba,addis ababa
ETH,benshangul gumaz,benishangul gumuz
ETH,gambela peoples,gambella
ETH,harari people,harari
ETH,oromia,oromiya
ETH,"southern nations, nationalities and peoples",snnpr
IND,andaman and nicobar,a and n islands
IND,nct of delhi,delhi
KEN,murang'a,muranga
MOZ,inhambane,inhamabane
MOZ,maputo city,maputo cidade
MOZ,maputo,maputo provincia
MOZ,nassa,niassa
NGA,federal capital territory,"fct, abuja"
NGA,nassarawa,nasarawa
RWA,amajyaruguru,north
RWA,amajyepfo,south
RWA,iburasirazuba,east
RWA,iburengerazuba,west
RWA,umujyi wa kigali,kigali city
SSD,jungoli,jonglei
SSD,north bahr al ghazal,northern bahr el ghazal
SSD,warap,warrap
SSD,warap,warab
SSD,west bahr al ghazal,western bahr el ghazal
SSD,west equatoria,western equatoria
TCD,barh el ghazel,barh el gazal
TCD,sila,dar sila
TCD,ville de n'djamena,n'djamena
TZA,pemba north,north pemba
TZA,pemba south,south pemba
TZA,zanzibar north,north unguja
TZA,zanzibar south and central,south unguja
TZA,zanzibar west,urban west
BFA,haut bassins,hauts bassins
RWA,iburasirazuba,east/iburasirazuba
RWA,umujyi wa kigali,kigali city/umujyi wa kigali
RWA,amajyaruguru,north/amajyaruguru
RWA,amajyepfo,south/amajyepfo
RWA,iburengerazuba,west/iburengerazuba
MOZ,nassa,lago niassa
ETH,benshangul gumaz,beneshangul gumu
ETH,gambela peoples,gambela
ETH,harari people,hareri
COM,nzwani,anjouan
COM,mwali,moheli
AGO,cuanza norte,kuanza norte
